 destination distance_m duration_s origin v_ave_kmph
1546 86333 2777720.0 92981.0 36034 107.54661705079529
1547 6825 4583406.0 147219.0 92616 112.0797016689422
1548 57433 702962.0 23605.0 50843 107.20877780131329
1549 50306 534136.0 17832.0 61770 107.83364737550473
1550 31807 1041472.0 35351.0 23304 106.05921190348222
1551 29666 1537412.0 51827.0 53049 106.79150249869758
1552 91950 3025812.0 95344.0 38042 114.24864910219836
1553 75149 2809881.0 89715.0 94159 112.75228891489719
1554 29227 1359474.0 44669.0 60044 109.56382278537687
1555 31169 3854863.0 125599.0 99208 110.49058352375415
1556 33434 4036411.0 127528.0 84766 113.94422871839909
1557 60827 5589338.0 226721.0 99707 88.75056479108683
1558 55586 1763458.0 59602.0 17820 106.51402301936176
1559 65258 1181708.0 40644.0 76687 104.66855624446413
1560 30108 316709.0 12333.0 31789 92.44728776453418
1561 81656 3172870.0 103323.0 12550 110.54975174936848
1562 70156 1744483.0 56135.0 20431 111.87563552151065
1563 21765 1861255.0 61941.0 56111 108.1758124667022
1564 70605 1933404.0 62829.0 26436 110.7809196390202
1565 73019 1384959.0 46185.0 30031 107.95393309516076
1566 26039 730108.0 29009.0 13411 90.60597745527252
1567 83867 4058117.0 131732.0 7703 110.90108098260104
1568 98023 2776016.0 90584.0 51601 110.32475492360682
1569 56688 3007980.0 99586.0 34974 108.7374530556504
1570 99343 3383786.0 111165.0 71153 109.5815193631089
1571 34601 981184.0 34772.0 39701 101.5835269757276
1572 79078 3034882.0 102880.0 3745 106.19727060653187
1573 45741 794845.0 27870.0 62060 102.67104413347687
1574 60423 1142992.0 39517.0 22711 104.12660880127541
1575 75969 624986.0 23396.0 74452 96.1681313044965
1576 48882 2282700.0 72872.0 33169 112.76923921396423
1577 10707 652708.0 23872.0 15361 98.43116621983916
1578 98418 3074992.0 99856.0 52752 110.85934946322705
1579 50539 1851799.0 62501.0 19565 106.66191580934704
1580 99629 7278033.0 283197.0 31324 92.51834871132108
1581 46789 1265560.0 42747.0 1550 106.5809530493368
1582 16623 1229151.0 44085.0 31077 100.37299761823748
1583 24597 4458670.0 143800.0 95010 111.62178025034771
1584 40231 865976.0 28140.0 25419 110.785842217484
1585 39067 1217411.0 40066.0 61024 109.38650227125244
1586 56035 1901592.0 65136.0 23009 105.09904200442152
1587 2071 2550912.0 84971.0 71753 108.07549869955628
1588 91346 2609682.0 83547.0 51442 112.44994075191212
1589 61281 1527549.0 50983.0 7206 107.86294254947727
1590 15730 1786750.0 58835.0 68327 109.32778108268887
1591 95658 3867158.0 124476.0 40913 111.84299624023909
1592 92391 3997540.0 126892.0 29430 113.4125397976232
1593 29850 1534788.0 50404.0 13632 109.61901436393936
1594 92335 3061810.0 98095.0 54003 112.36572710127935
1595 50265 941693.0 32209.0 38336 105.25302865658665
1596 12945 2139931.0 74818.0 72555 102.96655350316769
1597 68048 2657603.0 83608.0 94720 114.43128408764713
1598 48065 1005129.0 35180.0 27113 102.85572484366119
1599 67480 1519960.0 50476.0 44325 108.4051034154846
1600 93786 2569594.0 81229.0 74017 113.88221448005024
1601 70743 3880145.0 126042.0 97823 110.82434426619699
1602 89086 3244886.0 105713.0 31832 110.50286719703348
1603 61075 251646.0 10466.0 60605 86.55891458054653
1604 53210 1384696.0 45566.0 36120 109.3996751964184
1605 40815 423891.0 15031.0 45061 101.52402368438558
1606 61548 661645.0 22370.0 66220 106.47840858292356
1607 13690 555044.0 20359.0 8885 98.14619578564762
1608 50265 1386373.0 46584.0 15775 107.13856259659971
1609 69165 2281104.0 74238.0 29802 110.61685929039035
1610 65655 165320.0 7480.0 72459 79.56577540106952
1611 59928 4032848.0 135747.0 31322 106.95081880262545
1612 59934 2594222.0 88380.0 60006 105.67095723014258
1613 30118 1618770.0 53898.0 12417 108.12223088055215
1614 57334 2686622.0 86510.0 32829 111.80024505837477
1615 92583 4415096.0 141930.0 13494 111.98721623335449
1616 19354 1293689.0 43284.0 30428 107.5981979484336
1617 20218 1195747.0 38900.0 35254 110.66039074550129
1618 55802 1675927.0 55334.0 75450 109.0349007843279
1619 7422 1762444.0 59727.0 65106 106.22998643829423
1620 28604 2004917.0 69892.0 55772 103.26934699250273
1621 24622 1415054.0 49153.0 72716 103.6395418387484
1622 67067 961486.0 31433.0 61570 110.11833423472149
1623 26149 472218.0 17595.0 20265 96.61749360613814
1624 77835 2582806.0 84689.0 21872 109.7911369835516
1625 23690 1629236.0 51341.0 33193 114.24104711633976
1626 89061 4156126.0 134539.0 11231 111.20978749656234
1627 98532 3229776.0 103755.0 74369 112.063935232037
1628 70187 2448831.0 80709.0 2190 109.22934988662978
1629 28723 741216.0 26002.0 38008 102.62201369125452
1630 4222 3735405.0 123022.0 78067 109.30937555884312
1631 98503 1940242.0 65501.0 92364 106.63762690645945
1632 15214 647951.0 23418.0 23930 99.60814757878555
1633 15737 1177864.0 39756.0 30359 106.65837609417446
1634 92026 2209539.0 68696.0 76092 115.79044485850706
1635 71640 835980.0 30028.0 30543 100.22405754629015
1636 13115 1279166.0 44075.0 53056 104.4809438457175
1637 23829 3037751.0 101947.0 82720 107.27047975909052
1638 95215 4129505.0 132617.0 29614 112.0988862664666
1639 78701 2229968.0 73304.0 56637 109.5149623485758
1640 62013 1402667.0 46095.0 70629 109.54769931662872
1641 78248 1809911.0 59337.0 47454 109.80803882906113
1642 3077 2547640.0 83846.0 71249 109.38511079836843
1643 60408 460467.0 15262.0 48197 108.6149390643428
1644 76384 2422230.0 78414.0 20219 111.20498890504247
1645 75392 1805848.0 59727.0 49235 108.84612989100408
1646 35147 734022.0 25045.0 47449 105.50925134757436
1647 86038 2128534.0 68795.0 71341 111.38487390071951
1648 14035 3508074.0 114007.0 85034 110.77448226863262
1649 79781 2379041.0 79547.0 29431 107.66650659358619
1650 22730 1894825.0 62771.0 66449 108.67072374185531
1651 37867 849027.0 29365.0 60026 104.08640217946535
1652 52569 815205.0 28863.0 49319 101.6782039289055
1653 27377 734952.0 26038.0 45274 101.61407174130116
1654 73648 2244444.0 73303.0 14804 110.22739042058306
1655 23321 463254.0 16713.0 17324 99.78546042003231
1656 64191 1181452.0 37366.0 57741 113.82613070705987
1657 12777 2290038.0 75333.0 68924 109.43592847755964
1658 30028 1757000.0 57742.0 67672 109.5424474386062
1659 65647 622269.0 22473.0 51577 99.68265919102924
1660 53142 1064022.0 38769.0 24601 98.80263096804148
1661 32745 1356600.0 43827.0 20121 111.43267848586487
1662 30631 3689059.0 117137.0 93380 113.37675030092969
1663 54980 1515816.0 51216.0 28032 106.54751640112465
1664 4475 1313291.0 45468.0 15606 103.9818685669042
1665 68448 1700004.0 56063.0 29385 109.16316287034228
1666 61475 524897.0 20790.0 65571 90.8912554112554
1667 62223 1567161.0 54023.0 11576 104.43291931214482
1668 95681 2882482.0 91394.0 50255 113.5406613125588
1669 37312 2206040.0 74232.0 4764 106.9854510184287
1670 20877 1160235.0 39162.0 31025 106.65558449517387
1671 47307 1239540.0 43247.0 68930 103.18274099937572
1672 27305 808394.0 30948.0 16731 94.03575029081041
1673 28771 600757.0 21698.0 24104 99.6739422988294
1674 4607 4816524.0 156101.0 89154 111.07863754876652
1675 30165 1262285.0 41949.0 76095 108.32739755417292
1676 18921 945720.0 34189.0 4643 99.58150282254527
1677 43410 1455630.0 48356.0 36578 108.36851683348496
1678 25653 1089554.0 38808.0 38720 101.07179962894249
1679 44422 1126351.0 37713.0 29417 107.51898814732321
1680 77457 3936800.0 127561.0 97453 111.10355045821214
1681 85720 1706554.0 52711.0 77270 116.5524160042496
1682 14737 1920812.0 63886.0 34661 108.23847478320756
1683 50105 1652198.0 56492.0 30635 105.28770091340368
1684 60431 1138044.0 37875.0 20818 108.17051881188118
1685 34689 546102.0 19173.0 31405 102.53831951181351
1686 19941 539547.0 18855.0 12234 103.0161336515513
1687 11042 1261780.0 43460.0 40165 104.51928209848136
1688 62886 1107465.0 37095.0 14075 107.4773958754549
1689 12577 2244693.0 72611.0 70835 111.29022875321921
1690 94124 5015406.0 156891.0 33239 115.08283840373251
1691 81224 2447324.0 80983.0 25313 108.7927886099552
1692 55950 1627994.0 55793.0 71439 105.04504866201852
1693 5640 2051652.0 71520.0 63879 103.27107382550336
1694 61725 900156.0 29714.0 57078 109.05841017702093
1695 93247 3085944.0 98022.0 62234 113.33576544041136
1696 38257 3585335.0 115011.0 94954 112.22583926754831
1697 79543 210612.0 7366.0 79416 102.93282650013576
1698 18981 849465.0 28087.0 28677 108.87862712286824
1699 61132 1260478.0 43367.0 20224 104.63534023566307
1700 53074 1971740.0 64020.0 79566 110.87572633552016
1701 36373 2006138.0 70973.0 68764 101.7583700843983
1702 27827 1041306.0 35242.0 35814 106.37028545485501
1703 79953 3641417.0 117645.0 6783 111.42931021292874
1704 63622 874710.0 29608.0 25725 106.35490407997835
1705 39328 1743876.0 56620.0 49765 110.8787283645355
1706 20792 345361.0 12836.0 15773 96.86036148332815
1707 64432 2732017.0 87351.0 91950 112.59471786241717
1708 38620 872747.0 29855.0 41746 105.23829174342657
1709 53920 2044432.0 69022.0 4103 106.63201877662195
1710 21132 622838.0 21954.0 25846 102.13249521727249
1711 15762 759094.0 26374.0 49027 103.61486312277245
1712 28398 742100.0 25028.0 41102 106.74284801022854
1713 36317 1468420.0 49878.0 21667 105.98484301696138
1714 76240 1493775.0 48573.0 56210 110.71150639244026
1715 72312 1483701.0 49153.0 55590 108.66729599414076
1716 52213 996633.0 32724.0 58443 109.64059405940594
1717 74130 1812121.0 58947.0 85624 110.66950989872255
1718 40729 1578348.0 50366.0 33018 112.81524838184488
1719 91007 2534434.0 81574.0 71965 111.84890283668815
1720 40819 1891529.0 61661.0 69032 110.43454371482784
1721 39745 1942239.0 64999.0 12561 107.57181495099924
1722 85387 2168404.0 71197.0 68109 109.64302428473113
1723 57553 2696130.0 91793.0 23893 105.73865109539943
1724 13092 1680392.0 56586.0 64628 106.90649984095008
1725 46302 1720408.0 58694.0 81034 105.52132756329438
1726 56663 1662410.0 56909.0 71953 105.16220632940308
1727 15925 501407.0 17845.0 11358 101.15243485570187
1728 59074 885700.0 30555.0 84129 104.35346097201769
1729 42406 2836348.0 97852.0 59467 104.34996525364836
1730 37645 1341164.0 44508.0 33493 108.47915880291184
1731 38550 2310038.0 79914.0 58762 104.06357834672274
1732 11739 4303546.0 140373.0 99122 110.36855805603642
1733 52240 795188.0 26576.0 45245 107.71661649608671
1734 36455 1174580.0 39289.0 25008 107.62523861640663
1735 20857 4124548.0 133619.0 92555 111.12471130602684
1736 91115 4084429.0 129962.0 16821 113.14033640602638
1737 75224 1349331.0 43668.0 40233 111.2391591096455
1738 31064 4404601.0 143606.0 98349 110.4171385596702
1739 58250 1003767.0 34983.0 68319 103.29477746333932
1740 48763 763785.0 25553.0 15605 107.6048213517004
1741 74193 1117606.0 37239.0 46903 108.04214935954242
1742 19478 1480155.0 51976.0 31782 102.51958596275206
1743 1021 2734416.0 89487.0 69140 110.00366086694157
1744 48341 2433461.0 78106.0 81502 112.16116047422732
1745 87040 2319686.0 78368.0 98443 106.55968762760313
1746 98363 3891664.0 129416.0 47446 108.25547382085678
1747 40175 1702561.0 54736.0 33012 111.97785004384684
1748 1071 429586.0 17204.0 14887 89.89244361776329
1749 97024 3801788.0 121417.0 41011 112.72257426884208
1750 59703 3494108.0 112884.0 20408 111.43110449665144
1751 26505 260627.0 9678.0 43821 96.94742715437073
1752 70063 2461313.0 80436.0 2163 110.15871997613009
1753 92837 3869898.0 124064.0 15364 112.29391926747485
1754 7543 1560036.0 53097.0 63373 105.77112831233404
1755 76162 596281.0 19467.0 67206 110.26925566343044
1756 90733 3935328.0 125737.0 15262 112.67312565116077
1757 61811 1954637.0 64665.0 59212 108.81764787752262
1758 52727 1585936.0 53461.0 70570 106.79503937449728
1759 73018 1415058.0 45694.0 54738 111.4852890970368
1760 40159 3540977.0 112997.0 93244 112.81288175792277
1761 22565 808767.0 31155.0 13343 93.45405873856524
1762 54980 1921765.0 63946.0 77855 108.1905670409408
1763 38024 1508858.0 51796.0 55732 104.87081627924937
1764 51026 1828721.0 59089.0 36039 111.41490971246763
1765 18443 1350554.0 47028.0 53216 103.38509823934677
1766 56208 778758.0 28594.0 52701 98.04605161922079
1767 73559 1171206.0 39398.0 52624 107.01917863850956
1768 87327 2895062.0 93638.0 27150 111.30335120357121
1769 55562 2847681.0 92357.0 97128 111.00026635772059
1770 33309 2824141.0 90989.0 88268 111.73776610359494
1771 61437 628094.0 22861.0 46743 98.90811425571934
1772 19360 4286158.0 139839.0 92107 110.34238517151869
1773 98134 3865426.0 124391.0 44130 111.86929601016148
1774 28053 1248672.0 42732.0 1244 105.19561920808759
1775 94522 2805335.0 87205.0 78101 115.8099420904765
1776 88353 3360202.0 109943.0 1021 110.02726139908864
1777 29902 1730339.0 57320.0 52557 108.67446615491974
1778 71825 664362.0 21720.0 78718 110.11524861878452
1779 1106 3939814.0 127625.0 84735 111.13285328109696
1780 24991 684908.0 24703.0 8360 99.81252479455937
1781 83441 2419588.0 80514.0 75497 108.18636262016544
1782 94720 3585317.0 112609.0 70403 114.61909083643404
1783 25962 1914481.0 63158.0 76648 109.12523512460811
1784 56667 2283312.0 79187.0 7310 103.8039476176645
1785 47037 1475312.0 49958.0 68755 106.311765883342
1786 48103 1974194.0 62312.0 80034 114.05665682372576
1787 30064 1973495.0 66806.0 69217 106.34646588629765
1788 63539 1532547.0 52424.0 20882 105.24128643369448
1789 43613 1024591.0 35228.0 11951 104.7044282956739
1790 38118 1841952.0 58455.0 88013 113.43815242494229
1791 32516 3057856.0 103485.0 84635 106.37562545296421
1792 78291 894320.0 31514.0 39150 102.16259440248777
1793 66528 1813511.0 61400.0 56904 106.3296351791531
1794 62899 544832.0 19550.0 52738 100.3271202046036
1795 55177 2996961.0 111252.0 91367 96.97856757631321
1796 27844 1331651.0 42159.0 33348 113.71103678929764
1797 51654 1478445.0 48775.0 16505 109.1215171706817
1798 69026 2438904.0 80784.0 7103 108.6855614973262
1799 26224 2372812.0 78140.0 79464 109.31818786792937
1800 36119 1009748.0 32498.0 25778 111.85589267031817
1801 80942 1340526.0 43423.0 89044 111.13680768256457
1802 6807 3002408.0 97361.0 78234 111.01641108862893
1803 46617 664310.0 22164.0 50361 107.90092041147808
1804 28646 2425515.0 79167.0 80732 110.29663875099472
1805 79040 739717.0 26875.0 66760 99.08767255813956
1806 38348 825916.0 28395.0 52748 104.71201267828845
1807 3805 3926566.0 128010.0 84522 110.42604171549101
1808 12147 1723868.0 57750.0 35054 107.46190129870129
1809 17699 1679106.0 55324.0 38926 109.2614706095004
1810 61378 518948.0 17206.0 54027 108.57914680925259
1811 85934 2312594.0 80369.0 36584 103.5889260784631
1812 38237 1520842.0 50675.0 18411 108.04205624074987
1813 88007 1218119.0 39350.0 77979 111.44163659466328
1814 11763 922937.0 34206.0 27214 97.13422206630415
1815 94555 3100295.0 99412.0 72122 112.27077214018429
1816 31554 4620506.0 153063.0 97435 108.67304051273004
1817 37370 2584215.0 84530.0 81523 110.057660002366
1818 99036 3001554.0 98716.0 65791 109.4614287450869
1819 37051 162590.0 6967.0 37162 84.01377924501219
1820 40949 2810336.0 90942.0 84403 111.24903344989114
1821 74883 2116478.0 68693.0 23501 110.91844583873173
1822 83212 3928219.0 128451.0 34276 110.09325268001028
1823 29127 187698.0 7698.0 28227 87.77770849571317
1824 12544 562490.0 20388.0 20590 99.32136550912304
1825 63178 1330618.0 41860.0 80962 114.43441949354992
1826 78729 3135889.0 105593.0 98673 106.91239381398388
1827 18920 395173.0 14376.0 14856 98.95818030050086
1828 78218 2650002.0 85681.0 17047 111.34332232350228
1829 39360 3170069.0 99182.0 90074 115.06370510778164
1830 79014 2521032.0 84361.0 18341 107.58188262348715
1831 30293 3923200.0 125950.0 95123 112.13592695514092
1832 52746 1459421.0 49698.0 22542 105.71684172401304
1833 32571 740669.0 24419.0 38115 109.19400466849585
1834 54311 1816820.0 60292.0 31776 108.48125787832548
1835 31555 1052474.0 36491.0 38704 103.83125702227949
1836 84024 1446285.0 48310.0 98561 107.77532601945768
1837 50309 695367.0 23478.0 72738 106.6241247124968
1838 89415 1501550.0 51031.0 80498 105.92737747643592
1839 46365 1904952.0 64593.0 33890 106.1698202591612
1840 84083 2006993.0 67771.0 64053 106.61160083221435
1841 54215 797782.0 27933.0 57109 102.81800021479971
1842 64070 383889.0 12911.0 62203 107.04053907520719
1843 29621 585515.0 20045.0 26678 105.15609877775006
1844 85379 3508130.0 109782.0 34746 115.0395146745368
1845 74017 2075351.0 67582.0 23479 110.55108756769556
1846 79561 880854.0 31529.0 71655 100.57643439373275
1847 58505 1492511.0 49399.0 46634 108.76818559080142
1848 37887 1278326.0 42646.0 13733 107.91102565305073
1849 54985 1674279.0 56774.0 6493 106.16487124387925
1850 80040 3195998.0 103367.0 2191 111.30818152795379
1851 81154 1799144.0 61335.0 38017 105.59906089508438
1852 6404 636668.0 23220.0 4463 98.70821705426356
1853 95121 741607.0 24514.0 92210 108.90859100921921
1854 41425 2003874.0 65341.0 79402 110.40459129795994
1855 32062 2026940.0 67171.0 67566 108.63295172023642
1856 62316 1493542.0 50843.0 14883 105.75204452923708
1857 50672 673633.0 23957.0 54827 101.22631381224691
1858 98328 3840040.0 125977.0 45254 109.73545964739596
1859 19534 1409207.0 48559.0 61460 104.47384007084166
1860 5744 2451087.0 82636.0 71838 106.78049760394985
1861 76888 2462265.0 80876.0 20194 109.60178544932985
1862 75315 1123324.0 36554.0 62872 110.62992832521748
1863 88582 3502852.0 112075.0 7513 112.51632567477137
1864 28673 3450868.0 115241.0 59443 107.80125823274705
1865 18246 2804766.0 90241.0 78206 111.89102071120665
1866 9609 4165960.0 145884.0 12786 102.80398124537304
1867 93750 4436292.0 142917.0 14837 111.74773609857469
1868 47144 1376539.0 44271.0 33526 111.9364911567392
1869 49727 3945640.0 125225.0 94915 113.43025753643442
1870 66222 316599.0 10382.0 67467 109.78196879214023
1871 16930 2027467.0 66453.0 33301 109.8352399440206
1872 33826 3395837.0 107788.0 85628 113.41720043047462
1873 10462 1624334.0 55646.0 63389 105.0857635768968
1874 63157 1104276.0 37055.0 14757 107.28359465659157
1875 80238 2162275.0 69063.0 35188 112.71143738325877
1876 50251 1602916.0 53395.0 77059 108.07187189811779
1877 77448 1814820.0 60962.0 45039 107.17089334339424
1878 49879 1311844.0 45038.0 72316 104.85897242328699
1879 83255 1286408.0 43226.0 95405 107.13618655438856
1880 4941 1885862.0 64468.0 46105 105.30966060681273
1881 3755 161643.0 8841.0 4020 65.82002035968783
1882 11751 1927193.0 65020.0 33713 106.70401107351583
1883 77085 1835257.0 60061.0 28396 110.00358302392569
1884 26230 3978719.0 127639.0 92629 112.21796159481038
1885 6410 256376.0 10302.0 18360 89.58974956319162
1886 8875 4639500.0 149271.0 97211 111.89179411942041
1887 92590 1751854.0 58294.0 82432 108.18736748207363
1888 24315 1058524.0 36656.0 49739 103.95805325185509
1889 97201 3552864.0 115668.0 42461 110.57777777777778
1890 33595 1493020.0 47962.0 20190 112.0652182978191
1891 85376 4137400.0 133516.0 6131 111.55696695527128
1892 81329 767520.0 25326.0 88532 109.10021321961621
1893 18002 4045222.0 133597.0 83526 109.0054357508028
1894 94295 3512638.0 112829.0 46814 112.07665405170656
1895 68655 1469874.0 48550.0 77070 108.99168692070032
1896 77616 1602553.0 52471.0 28673 109.95008290293686
1897 21634 4625154.0 151904.0 98610 109.61234990520329
1898 48322 1413517.0 46437.0 31015 109.5820401834744
1899 60035 1487665.0 48932.0 73625 109.44972615057631
1900 62874 1546512.0 52895.0 11420 105.25462141979393
1901 28338 1055253.0 35068.0 36660 108.32983916961331
1902 50102 1670584.0 56107.0 19551 107.18987648599995
1903 17569 2030918.0 67866.0 72944 107.73148262753072
1904 51543 2194920.0 73635.0 85246 107.30918720717052
1905 16621 4113477.0 131807.0 90055 112.35000569013785
1906 23486 626452.0 23276.0 12443 96.89066849974225
1907 89442 924479.0 34808.0 97290 95.61377844173752
1908 20607 1226517.0 42279.0 61737 104.43627332718373
1909 78778 2874210.0 94147.0 6820 109.90425611012566
1910 67119 638265.0 20934.0 79168 109.76182287188308
1911 40056 1186626.0 40499.0 68429 105.48047112274378
1912 54919 1439187.0 48126.0 67574 107.65642687944143
1913 20172 546423.0 18872.0 27107 104.23499364137345
1914 18914 252761.0 9457.0 20908 96.2186317013852
1915 87305 1456858.0 53728.0 82414 97.61555985705778
1916 49327 2721214.0 86780.0 79923 112.88742106476148
1917 12164 1264163.0 44648.0 47170 101.93036194230423
1918 6256 2030193.0 68506.0 72395 106.68692961200479
1919 25714 2480530.0 78922.0 81504 113.14852639314766
1920 60474 3116130.0 98254.0 89413 114.1741608484133
1921 89002 1863595.0 62191.0 98166 107.87641298580179
1922 42719 563783.0 20188.0 25951 100.53590251634634
1923 80755 3092929.0 110988.0 2554 100.32205643853388
1924 70821 3355002.0 109416.0 89448 110.386115376179
1925 25909 357484.0 12381.0 15055 103.94494790404651
1926 23483 912825.0 32971.0 43162 99.66849655758092
1927 67835 457141.0 17869.0 66413 92.0984722144496
1928 60060 503168.0 17449.0 48334 103.81138174107402
1929 24483 721076.0 25560.0 30622 101.56000000000002
1930 62421 975315.0 33508.0 16667 104.78494687835743
1931 39456 1399353.0 48029.0 66440 104.88810510316685
1932 43523 786642.0 27561.0 20572 102.75066942418634
1933 80429 1818588.0 59485.0 38271 110.05996133479029
1934 58776 2200111.0 74070.0 89448 106.9312758201701
1935 77087 2978366.0 97221.0 2145 110.28602462430956
1936 43015 1123316.0 37470.0 36742 107.92467574059246
1937 15095 1126788.0 37624.0 29910 107.81513927280459
1938 15565 252702.0 9879.0 22066 92.08697236562405
1939 49020 1799106.0 60127.0 75849 107.7183561461573
1940 62905 837525.0 29535.0 50847 102.08532249873032
1941 47719 716516.0 25406.0 52078 101.52946548059515
1942 45431 873095.0 30491.0 8077 103.08425437014202
1943 12960 1720450.0 58288.0 38564 106.25892121877571
1944 31997 2431671.0 78596.0 58009 111.37991246373863
1945 44714 1228247.0 42249.0 54526 104.65784278917843
1946 24834 618684.0 24113.0 29577 92.36770206942312
1947 45688 690455.0 25075.0 49507 99.12813559322036
1948 15265 801296.0 27401.0 28114 105.27592423634174
1949 48116 827476.0 28388.0 24263 104.93566295617866
1950 13605 2170691.0 71789.0 74436 108.85355137973784
1951 68726 1679659.0 56646.0 41649 106.74667937718462
1952 6703 173900.0 6802.0 1756 92.03763598941488
1953 22907 2002406.0 64746.0 75101 111.33755907700859
1954 40831 1340007.0 45019.0 50122 107.1553166440836
1955 29147 2629728.0 83369.0 80533 113.555647782749
1956 49865 304887.0 12358.0 54110 88.81641042239845
1957 17505 699016.0 24481.0 24715 102.79227155753445
1958 36045 1543147.0 51201.0 18603 108.50040428897871
1959 13624 3399958.0 110414.0 83127 110.85413806220224
1960 7086 1300079.0 45210.0 30513 103.52321167883213
1961 43465 1694088.0 54885.0 32163 111.11809784094015
1962 34639 1528808.0 49996.0 63939 110.08298263861107
1963 78582 1998193.0 65898.0 30671 109.16104889374485
1964 92242 3882143.0 124273.0 20118 112.45978450669092
1965 49727 1578364.0 52944.0 2673 107.32302810516771
1966 89011 2762374.0 87747.0 61534 113.33203870217785
1967 15112 470935.0 16712.0 19436 101.44602680708469
1968 27606 4591615.0 146599.0 94976 112.75529846724741
1969 70650 3789755.0 128814.0 97463 105.9133168754949
1970 6650 1649187.0 56423.0 54971 105.22434468213318
1971 72585 1961036.0 66951.0 84008 105.44621588923245
1972 85024 3591268.0 115783.0 14069 111.66202983166788
1973 62822 484422.0 15911.0 38506 109.60462573062661
1974 19162 1921643.0 62407.0 33239 110.85158395692793
1975 91470 3130950.0 99759.0 61537 112.9864974588759
1976 57337 2314428.0 74924.0 29203 111.20523196839464
1977 6708 1455072.0 49144.0 60123 106.59000488360736
1978 46295 1122262.0 37971.0 28359 106.40075847357193
1979 65781 2084231.0 70532.0 1247 106.38053082288893
1980 54870 2059068.0 66244.0 78720 111.89911237244127
1981 19953 2760740.0 90040.0 82007 110.38054198134165
1982 70127 2465456.0 80730.0 1845 109.94229654403568
1983 48557 1426046.0 46821.0 36036 109.64664573588772
1984 38131 2136695.0 70530.0 1842 109.06142067205444
1985 62240 559992.0 20568.0 38450 98.0149358226371
1986 47163 1392284.0 48196.0 6013 103.99664702464935
1987 71030 987045.0 34028.0 62263 104.42465028799812
1988 58725 2535193.0 84999.0 95476 107.37414322521441
1989 41775 786848.0 26724.0 61701 105.99658733722498
1990 46018 1188034.0 40458.0 74601 105.71265015571704
1991 32439 1957807.0 63250.0 7702 111.4324932806324
1992 49091 2036334.0 66531.0 76949 110.18626504937548
1993 32935 2877818.0 92906.0 57386 111.5121176242654
1994 40322 745357.0 25786.0 63370 104.05976886682696
1995 35616 1007560.0 33848.0 66025 107.16190025998579
1996 46985 1251256.0 42224.0 7753 106.68154604016674
1997 92210 811569.0 26389.0 95823 110.71463109629013
1998 30009 921604.0 32624.0 46740 101.69735164296223
1999 52347 1353566.0 50390.0 71477 96.70247271283985
2000 48820 610142.0 20252.0 15656 108.45897689117126
2001 1748 1441224.0 49318.0 41719 105.2030982602701
2002 27419 3314372.0 106361.0 84112 112.18152518310283
2003 10469 381491.0 14111.0 20790 97.32602933881373
2004 74354 321762.0 12549.0 66423 92.30561797752807
2005 94659 3079372.0 95909.0 77256 115.58601591091556
2006 43442 1089812.0 36099.0 50575 108.68232361007229
2007 62633 1474434.0 48760.0 80841 108.85894995898278
2008 63332 1612171.0 53120.0 34461 109.2585768072289
2009 2875 3600803.0 120141.0 59067 107.89731065997452
2010 52043 976960.0 34262.0 74130 102.65180082890663
2011 46885 383120.0 12829.0 47190 107.50892509158936
2012 22849 593885.0 23571.0 14777 90.7040855288278
2013 28421 955536.0 33010.0 7034 104.2087125113602
2014 70710 1683009.0 55372.0 43758 109.42050856028317
2015 11798 259702.0 10212.0 1021 91.551821386604
2016 46772 1368065.0 46029.0 31799 106.9985009450564
2017 64147 2043885.0 68470.0 13625 107.4629180663064
2018 64742 1609674.0 54034.0 14168 107.24407595217824
2019 20791 158387.0 6213.0 21921 91.774215354901
2020 24314 1694474.0 57194.0 68002 106.65640451795643
2021 67446 2347055.0 79316.0 10504 106.52829189570828
2022 33843 1602380.0 52805.0 62849 109.24283685257078
2023 83869 1446287.0 52159.0 96152 99.82233555091163
2024 30535 705514.0 24198.0 41011 104.96117034465658
2025 30540 1285081.0 43787.0 8240 105.65445451846442
2026 14166 546893.0 20311.0 26818 96.933425237556
2027 2047 2584328.0 84919.0 70884 109.55829437463936
2028 90604 3884572.0 124691.0 15236 112.15291560738146
2029 29218 1195748.0 40387.0 13783 106.58609948745884
2030 76692 3319801.0 114396.0 98603 104.47291513689292
2031 72536 1828713.0 61718.0 33064 106.66850513626495
2032 86315 1654278.0 57047.0 95563 104.39463600189319
2033 20265 2601352.0 84403.0 78335 110.9541983104866
2034 45209 1060582.0 38067.0 28571 100.29934589014105
2035 13680 2348442.0 77676.0 34292 108.84174262320408
2036 15412 607172.0 20116.0 49283 108.66072777888249
2037 83804 3513326.0 115416.0 43762 109.58596381784157
2038 68958 1350844.0 48742.0 79980 99.77100652414757
2039 38953 1469578.0 47870.0 25428 110.51766868602465
2040 54302 1914263.0 64204.0 2144 107.33516291819824
2041 36061 1186316.0 41369.0 46538 103.23521477434795
2042 82331 3090794.0 100227.0 23066 111.0165763716364
2043 15631 1898062.0 64899.0 56556 105.28703369851615
2044 27946 3065406.0 103457.0 58852 106.6671332050997
2045 18014 2522281.0 81717.0 77411 111.11777965417231
2046 30802 1474194.0 49622.0 6034 106.95051388497038
2047 64137 2942743.0 95900.0 98065 110.46793326381649
2048 61084 1549012.0 52278.0 29081 106.66902329851946
